180
180.005064932659
180.01012985088
180.015194740228
180.020259586265
180.025324374553
180.030389090658
180.035453720141
180.040518248567
180.0455826615
180.050646944505
180.055711083146
180.060775062988
180.065838869597
180.070902488539
180.075965905381
180.08102910569
180.086092075035
180.091154798982
180.096217263103
180.101279452966
180.106341354143
180.111402952205
180.116464232724
180.121525181274
180.126585783429
180.131646024765
180.136705890857
180.141765367284
180.146824439623
180.151883093455
180.156941314359
180.161999087919
180.167056399717
180.172113235338
180.177169580369
180.182225420396
180.187280741009
180.192335527797
180.197389766353
180.20244344227
180.207496541143
180.212549048569
180.217600950146
180.222652231474
180.227702878155
180.232752875793
180.237802209993
180.242850866363
180.247898830512
180.252946088051
180.257992624593
180.263038425755
180.268083477153
180.273127764406
180.278171273138
180.283213988972
180.288255897533
180.293296984451
180.298337235357
180.303376635883
180.308415171667
180.313452828344
180.318489591558
180.323525446949
180.328560380166
180.333594376855
180.338627422668
180.343659503259
180.348690604285
180.353720711404
180.35874981028
180.363777886576
180.368804925962
180.373830914107
180.378855836687
180.383879679378
180.388902427859
180.393924067815
180.398944584931
180.403963964898
180.408982193407
180.413999256155
180.419015138841
180.424029827169
180.429043306844
180.434055563575
180.439066583077
180.444076351065
180.449084853259
180.454092075384
180.459098003167
180.464102622339
180.469105918635
180.474107877794
180.479108485557
180.484107727672
180.489105589888
180.49410205796
180.499097117645
180.504090754706
180.509082954909
180.514073704024
180.519062987825
180.524050792092
180.529037102606
180.534021905156
180.539005185532
180.543986929529
180.548967122949
180.553945751595
180.558922801277
180.563898257807
180.568872107005
180.573844334691
180.578814926695
180.583783868846
180.588751146983
180.593716746946
180.598680654581
180.60364285574
180.608603336278
180.613562082055
180.618519078937
180.623474312796
180.628427769506
180.633379434948
180.638329295008
180.643277335577
180.648223542551
180.653167901832
180.658110399326
180.663051020944
180.667989752605
180.672926580231
180.677861489749
180.682794467095
180.687725498205
180.692654569027
180.697581665508
180.702506773606
180.707429879281
180.712350968501
180.71727002724
180.722187041474
180.72710199719
180.732014880378
180.736925677034
180.741834373159
180.746740954764
180.751645407861
180.756547718471
180.761447872621
180.766345856343
180.771241655676
180.776135256666
180.781026645363
180.785915807825
180.790802730115
180.795687398306
180.800569798472
180.805449916697
180.810327739072
180.815203251692
180.82007644066
180.824947292085
180.829815792085
180.834681926781
180.839545682303
180.844407044789
180.849266000379
180.854122535226
180.858976635486
180.863828287322
180.868677476906
180.873524190415
180.878368414034
180.883210133957
180.88804933638
180.892886007512
180.897720133566
180.902551700761
180.907380695328
180.9122071035
180.917030911521
180.921852105641
180.926670672118
180.931486597217
180.936299867211
180.941110468379
180.94591838701
180.9507236094
180.955526121851
180.960325910674
180.965122962189
180.969917262721
180.974708798605
180.979497556184
180.984283521807
180.989066681832
180.993847022627
180.998624530563
181.003399192025
181.008170993402
181.012939921093
181.017705961504
181.022469101051
181.027229326156
181.031986623251
181.036740978776
181.041492379179
181.046240810916
181.050986260453
181.055728714264
181.06046815883
181.065204580642
181.069937966199
181.07466830201
181.079395574591
181.084119770468
181.088840876174
181.093558878253
181.098273763256
181.102985517745
181.107694128289
181.112399581465
181.117101863863
181.121800962079
181.126496862718
181.131189552395
181.135879017735
181.140565245369
181.145248221942
181.149927934104
181.154604368516
181.159277511849
181.163947350783
181.168613872006
181.173277062217
181.177936908124
181.182593396445
181.187246513906
181.191896247246
181.196542583209
181.201185508553
181.205825010043
181.210461074454
181.215093688572
181.219722839193
